country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2020_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,extent_change_2000_2010,total_tree_loss_ha_2001_2023,gain_loss_ratio,GDI,GDI_Category
0.0,30.0,25.0,288912.0,2408.0,2215.0,1895.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.0,8.0,210.55555555555554,-0.7833125778331258,Acceptable
0.0,30.0,30.0,288912.0,2034.0,1747.0,1895.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-287.0,8.0,210.55555555555554,-0.9272727272727272,Acceptable
0.0,30.0,50.0,288912.0,754.0,512.0,1895.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242.0,5.0,315.8333333333333,-2.5033112582781456,Acceptable
0.0,30.0,75.0,288912.0,109.0,97.0,1895.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,3.0,473.75,-17.2,Excellent (Net Gain)
0.0,30.0,0.0,513456.0,513456.0,513456.0,5051.0,14.0,9.0,4.0,7.0,2.0,6.0,5.0,4.0,5.0,0.0,9.0,11.0,20.0,4.0,5.0,15.0,0.0,6.0,28.0,3.0,3.0,2.0,355.0,0.0,517.0,9.750965250965251,-0.008830340223231935,Acceptable
0.0,30.0,10.0,513456.0,48259.0,26307.0,5051.0,13.0,8.0,3.0,5.0,1.0,4.0,4.0,2.0,3.0,0.0,6.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,24.0,0.0,1.0,1.0,140.0,-21952.0,224.0,22.448888888888888,-0.10002072109407377,Acceptable
0.0,30.0,15.0,513456.0,36096.0,16718.0,5051.0,13.0,8.0,3.0,5.0,1.0,3.0,4.0,2.0,2.0,0.0,6.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,23.0,0.0,1.0,1.0,131.0,-19378.0,211.0,23.82547169811321,-0.13408316480593954,Acceptable
0.0,30.0,20.0,513456.0,32112.0,15778.0,5051.0,13.0,8.0,3.0,4.0,1.0,3.0,4.0,2.0,2.0,0.0,6.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,23.0,0.0,1.0,1.0,126.0,-16334.0,205.0,24.519417475728154,-0.15090461806744931,Acceptable
0.0,30.0,25.0,513456.0,28082.0,14092.0,5051.0,12.0,7.0,3.0,4.0,1.0,3.0,4.0,2.0,2.0,0.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,120.0,-13990.0,195.0,25.770408163265305,-0.1729159990029555,Acceptable
0.0,30.0,30.0,513456.0,22659.0,9827.0,5051.0,12.0,7.0,3.0,4.0,1.0,3.0,4.0,2.0,2.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,1.0,1.0,96.0,-12832.0,169.0,29.711764705882352,-0.21544571932921447,Acceptable
0.0,30.0,50.0,513456.0,7904.0,1157.0,5051.0,11.0,7.0,2.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,40.0,-6747.0,92.0,54.31182795698925,-0.6273244781783681,Acceptable
0.0,30.0,75.0,513456.0,625.0,126.0,5051.0,9.0,6.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-499.0,26.0,187.07407407407408,-8.027156549520766,Excellent (Net Gain)
0.0,30.0,0.0,368763.0,368763.0,368763.0,4265.0,69.0,111.0,37.0,30.0,47.0,20.0,17.0,30.0,18.0,0.0,11.0,66.0,43.0,13.0,14.0,52.0,10.0,11.0,6.0,5.0,12.0,18.0,117.0,0.0,757.0,5.62664907651715,-0.009512859172804287,Acceptable
0.0,30.0,10.0,368763.0,30687.0,20426.0,4265.0,68.0,109.0,36.0,27.0,40.0,18.0,13.0,26.0,16.0,0.0,7.0,37.0,2.0,2.0,4.0,9.0,4.0,3.0,2.0,2.0,8.0,2.0,4.0,-10261.0,439.0,9.693181818181818,-0.12467413972888425,Acceptable
0.0,30.0,15.0,368763.0,27422.0,16987.0,4265.0,68.0,108.0,36.0,26.0,40.0,17.0,13.0,26.0,16.0,0.0,7.0,37.0,1.0,2.0,4.0,8.0,4.0,3.0,1.0,2.0,7.0,1.0,3.0,-10435.0,430.0,9.895591647331786,-0.13984611457535645,Acceptable
0.0,30.0,20.0,368763.0,25195.0,16273.0,4265.0,67.0,107.0,36.0,26.0,39.0,17.0,12.0,24.0,16.0,0.0,7.0,36.0,1.0,2.0,3.0,7.0,4.0,3.0,1.0,2.0,7.0,1.0,3.0,-8922.0,421.0,10.106635071090047,-0.15256389903159231,Acceptable
0.0,30.0,25.0,368763.0,23285.0,14817.0,4265.0,66.0,107.0,36.0,25.0,37.0,16.0,12.0,23.0,15.0,0.0,7.0,35.0,1.0,2.0,3.0,7.0,4.0,3.0,1.0,1.0,6.0,1.0,2.0,-8468.0,410.0,10.37712895377129,-0.16555011594949756,Acceptable
0.0,30.0,30.0,368763.0,20142.0,12710.0,4265.0,66.0,107.0,36.0,25.0,37.0,16.0,12.0,23.0,15.0,0.0,7.0,34.0,1.0,1.0,3.0,6.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,-7432.0,403.0,10.556930693069306,-0.19172913667278957,Acceptable
0.0,30.0,50.0,368763.0,12565.0,4778.0,4265.0,63.0,104.0,34.0,21.0,33.0,13.0,8.0,20.0,13.0,0.0,6.0,29.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,-7787.0,360.0,11.814404432132964,-0.31075919146904346,Acceptable
0.0,30.0,75.0,368763.0,4058.0,1193.0,4265.0,60.0,98.0,31.0,14.0,24.0,8.0,6.0,14.0,8.0,0.0,4.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2865.0,291.0,14.606164383561644,-0.9790588814979059,Acceptable
0.0,30.0,0.0,240430.0,240430.0,240430.0,1728.0,47.0,124.0,10.0,12.0,1.0,4.0,8.0,2.0,0.0,8.0,5.0,14.0,30.0,58.0,15.0,29.0,35.0,241.0,234.0,152.0,156.0,89.0,120.0,0.0,1394.0,1.238709677419355,-0.0013891719453814192,Acceptable
0.0,30.0,10.0,240430.0,7025.0,19144.0,1728.0,47.0,123.0,8.0,10.0,1.0,3.0,8.0,2.0,0.0,7.0,4.0,8.0,1.0,4.0,1.0,1.0,4.0,18.0,15.0,6.0,9.0,6.0,6.0,12119.0,292.0,5.897610921501706,-0.20438371762026758,Acceptable
0.0,30.0,15.0,240430.0,5095.0,12097.0,1728.0,47.0,123.0,8.0,10.0,1.0,3.0,8.0,2.0,0.0,6.0,4.0,8.0,1.0,3.0,1.0,1.0,3.0,16.0,13.0,5.0,8.0,6.0,5.0,7002.0,282.0,6.106007067137809,-0.2837519623233909,Acceptable
0.0,30.0,20.0,240430.0,4478.0,10459.0,1728.0,47.0,123.0,8.0,10.0,1.0,3.0,7.0,2.0,0.0,6.0,4.0,8.0,1.0,2.0,1.0,1.0,3.0,13.0,10.0,4.0,6.0,5.0,3.0,5981.0,268.0,6.4237918215613385,-0.32596561732529583,Acceptable
0.0,30.0,25.0,240430.0,3878.0,8301.0,1728.0,47.0,123.0,7.0,10.0,1.0,3.0,7.0,2.0,0.0,5.0,3.0,8.0,0.0,2.0,1.0,1.0,3.0,12.0,9.0,3.0,5.0,4.0,3.0,4423.0,259.0,6.6461538461538465,-0.3787058520237174,Acceptable
0.0,30.0,30.0,240430.0,2545.0,5577.0,1728.0,47.0,123.0,7.0,10.0,1.0,3.0,7.0,2.0,0.0,5.0,3.0,8.0,0.0,2.0,1.0,1.0,2.0,11.0,7.0,2.0,4.0,3.0,3.0,3032.0,252.0,6.830039525691699,-0.579732914375491,Acceptable
0.0,30.0,50.0,240430.0,1309.0,1050.0,1728.0,46.0,120.0,5.0,7.0,1.0,2.0,6.0,1.0,0.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,-259.0,213.0,8.074766355140186,-1.1564885496183206,Acceptable
0.0,30.0,75.0,240430.0,823.0,244.0,1728.0,42.0,115.0,4.0,6.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-579.0,183.0,9.391304347826088,-1.875,Acceptable
0.0,30.0,0.0,340077.0,340077.0,340077.0,4377.0,13.0,8.0,6.0,152.0,3.0,63.0,36.0,11.0,2.0,0.0,29.0,62.0,18.0,7.0,22.0,28.0,40.0,58.0,84.0,94.0,30.0,30.0,115.0,0.0,911.0,4.7993421052631575,-0.01019177953293068,Acceptable
0.0,30.0,10.0,340077.0,37992.0,27057.0,4377.0,9.0,5.0,5.0,127.0,2.0,50.0,32.0,9.0,2.0,0.0,19.0,46.0,1.0,2.0,12.0,23.0,17.0,32.0,41.0,56.0,17.0,15.0,20.0,-10935.0,542.0,8.060773480662984,-0.10093964677703787,Acceptable
0.0,30.0,15.0,340077.0,34557.0,22879.0,4377.0,9.0,5.0,5.0,124.0,2.0,48.0,32.0,9.0,2.0,0.0,19.0,44.0,1.0,2.0,12.0,21.0,16.0,30.0,38.0,49.0,16.0,13.0,17.0,-11678.0,514.0,8.499029126213593,-0.11178308929914926,Acceptable
0.0,30.0,20.0,340077.0,32837.0,22325.0,4377.0,9.0,5.0,5.0,120.0,2.0,47.0,31.0,8.0,2.0,0.0,18.0,43.0,1.0,2.0,12.0,19.0,15.0,27.0,36.0,45.0,14.0,12.0,16.0,-10512.0,489.0,8.93265306122449,-0.11839941531152932,Acceptable
0.0,30.0,25.0,340077.0,30508.0,21081.0,4377.0,8.0,4.0,5.0,117.0,2.0,46.0,30.0,8.0,2.0,0.0,17.0,41.0,1.0,2.0,11.0,19.0,15.0,25.0,34.0,42.0,13.0,12.0,15.0,-9427.0,469.0,9.312765957446809,-0.1280933495034252,Acceptable
0.0,30.0,30.0,340077.0,26491.0,18764.0,4377.0,7.0,4.0,4.0,116.0,2.0,45.0,30.0,8.0,2.0,0.0,17.0,40.0,1.0,2.0,11.0,17.0,14.0,23.0,30.0,37.0,12.0,10.0,13.0,-7727.0,445.0,9.81390134529148,-0.1484221651819417,Acceptable
0.0,30.0,50.0,340077.0,18868.0,7062.0,4377.0,6.0,3.0,3.0,76.0,2.0,32.0,23.0,7.0,1.0,0.0,11.0,26.0,0.0,1.0,9.0,13.0,9.0,16.0,19.0,21.0,8.0,7.0,8.0,-11806.0,301.0,14.493377483443709,-0.21601568710583496,Acceptable
0.0,30.0,75.0,340077.0,3439.0,907.0,4377.0,3.0,2.0,1.0,14.0,2.0,5.0,5.0,5.0,0.0,0.0,4.0,7.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,-2532.0,62.0,69.47619047619048,-1.254360465116279,Acceptable
0.0,30.0,0.0,175214.0,175214.0,175214.0,772.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,6.0,6.0,10.0,0.0,1.0,0.0,0.0,5.0,46.0,17.0,13.0,7.0,12.0,0.0,140.0,5.475177304964539,-0.00360699711782667,Acceptable
0.0,30.0,10.0,175214.0,10915.0,6882.0,772.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,7.0,1.0,0.0,1.0,-4033.0,62.0,12.253968253968255,-0.06504213997801392,Acceptable
0.0,30.0,15.0,175214.0,9417.0,5787.0,772.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,7.0,1.0,0.0,1.0,-3630.0,59.0,12.866666666666667,-0.07570609471225313,Acceptable
0.0,30.0,20.0,175214.0,8933.0,5512.0,772.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,6.0,1.0,0.0,1.0,-3421.0,57.0,13.310344827586206,-0.08003134094470563,Acceptable
0.0,30.0,25.0,175214.0,7627.0,5075.0,772.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,6.0,1.0,0.0,1.0,-2552.0,52.0,14.566037735849056,-0.09438909281594127,Acceptable
0.0,30.0,30.0,175214.0,6038.0,4306.0,772.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,5.0,1.0,0.0,0.0,-1732.0,47.0,16.083333333333332,-0.12005298890544792,Acceptable
0.0,30.0,50.0,175214.0,3661.0,1429.0,772.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,-2232.0,27.0,27.571428571428573,-0.2034407427635172,Acceptable
0.0,30.0,75.0,175214.0,314.0,232.0,772.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.0,7.0,96.5,-2.4285714285714284,Acceptable
0.0,30.0,0.0,469005.0,469005.0,469005.0,7520.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,0.0,17.0,47.0,170.0,68.0,15.0,17.0,20.0,79.0,955.0,133.0,43.0,28.0,115.0,0.0,1732.0,4.339296018465089,-0.012340993505413577,Acceptable
0.0,30.0,10.0,469005.0,1444.0,5306.0,7520.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,34.0,2.0,0.0,0.0,1.0,3862.0,68.0,108.98550724637681,-5.157093425605536,Excellent (Net Gain)
0.0,30.0,15.0,469005.0,1026.0,3769.0,7520.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,25.0,1.0,0.0,0.0,0.0,2743.0,54.0,136.72727272727272,-7.2697176241480035,Excellent (Net Gain)
0.0,30.0,20.0,469005.0,886.0,3307.0,7520.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,0.0,0.0,2421.0,48.0,153.46938775510205,-8.423900789177,Excellent (Net Gain)
0.0,30.0,25.0,469005.0,738.0,2733.0,7520.0,4.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1995.0,38.0,192.82051282051282,-10.124492557510148,Excellent (Net Gain)
0.0,30.0,30.0,469005.0,429.0,2027.0,7520.0,4.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1598.0,31.0,235.0,-17.41627906976744,Excellent (Net Gain)
0.0,30.0,50.0,469005.0,181.0,631.0,7520.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,450.0,13.0,537.1428571428571,-41.247252747252745,Excellent (Net Gain)
0.0,30.0,75.0,469005.0,94.0,205.0,7520.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,6.0,1074.2857142857142,-79.09473684210526,Excellent (Net Gain)
0.0,30.0,0.0,426072.0,426072.0,426072.0,1949.0,3.0,2.0,1.0,2.0,1.0,2.0,9.0,2.0,2.0,4.0,4.0,25.0,60.0,22.0,3.0,16.0,0.0,12.0,8.0,1.0,0.0,0.0,162.0,0.0,341.0,5.6988304093567255,-0.003774001168813795,Acceptable
0.0,30.0,10.0,426072.0,2246.0,3517.0,1949.0,3.0,1.0,1.0,2.0,1.0,2.0,8.0,2.0,2.0,4.0,2.0,3.0,2.0,7.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1271.0,49.0,38.98,-0.8455718736092568,Acceptable
0.0,30.0,15.0,426072.0,1819.0,2424.0,1949.0,3.0,1.0,1.0,2.0,1.0,2.0,8.0,1.0,2.0,4.0,2.0,2.0,2.0,6.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,605.0,44.0,43.31111111111111,-1.0467032967032968,Acceptable
0.0,30.0,20.0,426072.0,1542.0,2195.0,1949.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,4.0,2.0,2.0,1.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,653.0,40.0,47.53658536585366,-1.237200259235256,Acceptable
0.0,30.0,25.0,426072.0,1334.0,1816.0,1949.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,482.0,39.0,48.725,-1.4307116104868913,Acceptable
0.0,30.0,30.0,426072.0,1106.0,1433.0,1949.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,327.0,39.0,48.725,-1.7253839205058716,Acceptable
0.0,30.0,50.0,426072.0,654.0,465.0,1949.0,2.0,1.0,1.0,1.0,0.0,2.0,6.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.0,30.0,62.87096774193548,-2.929770992366412,Acceptable
0.0,30.0,75.0,426072.0,168.0,98.0,1949.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,16.0,114.6470588235294,-11.437869822485206,Excellent (Net Gain)
0.0,30.0,0.0,521044.0,521044.0,521044.0,4849.0,143.0,20.0,7.0,193.0,3.0,62.0,53.0,78.0,12.0,0.0,79.0,56.0,30.0,19.0,27.0,24.0,80.0,87.0,238.0,169.0,109.0,38.0,164.0,0.0,1691.0,2.865839243498818,-0.006060896851519543,Acceptable
0.0,30.0,10.0,521044.0,99773.0,71069.0,4849.0,139.0,16.0,6.0,181.0,3.0,53.0,43.0,72.0,10.0,0.0,70.0,42.0,12.0,10.0,18.0,15.0,32.0,62.0,150.0,128.0,74.0,24.0,52.0,-28704.0,1212.0,3.9975267930750205,-0.03645238238418826,Acceptable
0.0,30.0,15.0,521044.0,91079.0,59841.0,4849.0,139.0,16.0,6.0,179.0,3.0,52.0,43.0,71.0,10.0,0.0,69.0,41.0,11.0,9.0,18.0,14.0,31.0,59.0,144.0,122.0,71.0,21.0,45.0,-31238.0,1174.0,4.1268085106382975,-0.040349143610013176,Acceptable
0.0,30.0,20.0,521044.0,86663.0,58370.0,4849.0,139.0,15.0,6.0,177.0,3.0,52.0,42.0,70.0,10.0,0.0,68.0,40.0,10.0,9.0,17.0,14.0,30.0,56.0,140.0,119.0,66.0,21.0,42.0,-28293.0,1146.0,4.2275501307759376,-0.04272823779193206,Acceptable
0.0,30.0,25.0,521044.0,80512.0,54950.0,4849.0,138.0,14.0,6.0,175.0,3.0,51.0,41.0,70.0,10.0,0.0,67.0,38.0,10.0,8.0,17.0,13.0,28.0,55.0,134.0,114.0,62.0,20.0,38.0,-25562.0,1112.0,4.356693620844564,-0.04641486468023798,Acceptable
0.0,30.0,30.0,521044.0,69377.0,48800.0,4849.0,137.0,13.0,6.0,174.0,3.0,50.0,41.0,70.0,10.0,0.0,67.0,38.0,8.0,8.0,17.0,12.0,27.0,51.0,128.0,106.0,57.0,19.0,33.0,-20577.0,1075.0,4.506505576208179,-0.05439764766928998,Acceptable
0.0,30.0,50.0,521044.0,48752.0,17631.0,4849.0,132.0,11.0,6.0,153.0,3.0,45.0,37.0,62.0,9.0,0.0,58.0,27.0,6.0,6.0,13.0,9.0,20.0,33.0,101.0,85.0,43.0,16.0,24.0,-31121.0,899.0,5.387777777777778,-0.08102065513917092,Acceptable
0.0,30.0,75.0,521044.0,12482.0,1730.0,4849.0,123.0,7.0,6.0,107.0,2.0,35.0,29.0,48.0,7.0,0.0,42.0,12.0,2.0,2.0,7.0,2.0,7.0,11.0,37.0,29.0,19.0,7.0,12.0,-10752.0,553.0,8.752707581227437,-0.34414804133621724,Acceptable
0.0,30.0,0.0,406634.0,406634.0,406634.0,4161.0,7.0,2.0,0.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,44.0,40.0,164.0,39.0,15.0,12.0,6.0,188.0,65.0,44.0,4.0,17.0,142.0,0.0,804.0,5.168944099378882,-0.008255560883839315,Acceptable
0.0,30.0,10.0,406634.0,2867.0,5628.0,4161.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,1.0,2.0,2761.0,39.0,104.025,-1.4372384937238494,Acceptable
0.0,30.0,15.0,406634.0,2184.0,4326.0,4161.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,2.0,2142.0,34.0,118.88571428571429,-1.8887871853546911,Acceptable
0.0,30.0,20.0,406634.0,1943.0,4048.0,4161.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,2.0,2105.0,30.0,134.2258064516129,-2.125,Acceptable
0.0,30.0,25.0,406634.0,1583.0,3582.0,4161.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,1999.0,26.0,154.11111111111111,-2.610479797979798,Acceptable
0.0,30.0,30.0,406634.0,719.0,2896.0,4161.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2177.0,18.0,219.0,-5.754166666666666,Excellent (Net Gain)
0.0,30.0,50.0,406634.0,270.0,1330.0,4161.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,11.0,346.75,-15.313653136531366,Excellent (Net Gain)
0.0,30.0,75.0,406634.0,80.0,432.0,4161.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,5.0,693.5,-51.30864197530864,Excellent (Net Gain)
0.0,30.0,0.0,339136.0,339136.0,339136.0,3477.0,50.0,129.0,6.0,35.0,20.0,47.0,82.0,45.0,11.0,17.0,72.0,142.0,26.0,21.0,10.0,18.0,22.0,106.0,3471.0,216.0,49.0,11.0,61.0,0.0,4667.0,0.7448586118251928,0.0035089064301447497,Concerning
0.0,30.0,10.0,339136.0,12545.0,15085.0,3477.0,48.0,122.0,5.0,34.0,19.0,45.0,77.0,42.0,10.0,16.0,68.0,126.0,1.0,1.0,1.0,1.0,3.0,15.0,362.0,23.0,8.0,1.0,2.0,2540.0,1030.0,3.372453928225024,-0.19504224454009245,Acceptable
0.0,30.0,15.0,339136.0,10510.0,10532.0,3477.0,48.0,121.0,5.0,33.0,18.0,45.0,76.0,41.0,10.0,15.0,68.0,126.0,1.0,1.0,1.0,1.0,3.0,13.0,299.0,19.0,6.0,1.0,2.0,22.0,953.0,3.6446540880503147,-0.24012938825991817,Acceptable
0.0,30.0,20.0,339136.0,9151.0,9304.0,3477.0,48.0,119.0,5.0,33.0,18.0,44.0,75.0,41.0,9.0,15.0,66.0,124.0,0.0,1.0,1.0,0.0,2.0,12.0,232.0,15.0,6.0,1.0,1.0,153.0,868.0,4.001150747986191,-0.2850743006993007,Acceptable
0.0,30.0,25.0,339136.0,7985.0,7727.0,3477.0,48.0,117.0,5.0,33.0,18.0,43.0,74.0,40.0,9.0,15.0,64.0,121.0,0.0,1.0,1.0,0.0,2.0,11.0,193.0,12.0,5.0,1.0,1.0,-258.0,814.0,4.266257668711656,-0.33345855246681694,Acceptable
0.0,30.0,30.0,339136.0,6027.0,5306.0,3477.0,48.0,117.0,5.0,33.0,18.0,43.0,74.0,40.0,9.0,15.0,64.0,121.0,0.0,0.0,0.0,0.0,2.0,10.0,139.0,9.0,4.0,0.0,1.0,-721.0,752.0,4.617529880478088,-0.4520570670205707,Acceptable
0.0,30.0,50.0,339136.0,3064.0,928.0,3477.0,46.0,107.0,4.0,28.0,16.0,39.0,66.0,33.0,6.0,11.0,53.0,104.0,0.0,0.0,0.0,0.0,1.0,7.0,47.0,4.0,3.0,0.0,0.0,-2136.0,575.0,6.036458333333333,-0.9468189233278956,Acceptable
0.0,30.0,75.0,339136.0,1050.0,151.0,3477.0,40.0,75.0,2.0,17.0,11.0,24.0,45.0,19.0,3.0,4.0,21.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,-899.0,330.0,10.50453172205438,-2.9942911512844907,Acceptable
0.0,30.0,0.0,254621.0,254621.0,254621.0,457.0,24.0,55.0,88.0,177.0,195.0,139.0,658.0,112.0,53.0,0.0,197.0,156.0,183.0,286.0,342.0,306.0,283.0,751.0,636.0,390.0,191.0,362.0,980.0,0.0,6564.0,0.06961157654226961,0.023984573210484562,Concerning
0.0,30.0,10.0,254621.0,181486.0,164598.0,457.0,23.0,55.0,85.0,175.0,193.0,137.0,648.0,108.0,53.0,0.0,181.0,144.0,156.0,237.0,266.0,235.0,221.0,603.0,554.0,293.0,149.0,299.0,751.0,-16888.0,5566.0,0.08209089276091253,0.02815077663964912,Concerning
